ticker,latest_price,ret_5d,ret_1m,ret_3m,ret_ytd,bench_ret_5d,bench_ret_1m,bench_ret_3m,bench_ret_ytd,rel_5d,rel_1m,rel_3m,rs_status,ma20,ma50,distance_to_ma20_pct,distance_to_ma50_pct,distance_from_20d_high_pct,latest_volume,avg20_volume,volume_ratio,volume_signal,volatility_20d,setup_type,scan_timestamp,benchmark
AVGO,427.36,6.89,35.92,33.69,23.2,1.7,9.84,5.25,6.23,5.19,26.08,28.44,跑贏指數,400.6275,352.8337,6.67,21.12,0.0,21082500,21367595.0,0.99,正常量能,38.74,強勢延續,2026-05-06 04:03:47,SPY
AMZN,273.55,5.33,28.55,14.64,20.77,1.7,9.84,5.25,6.23,3.63,18.71,9.39,跑贏指數,253.3175,227.4052,7.99,20.29,0.0,41732600,51960300.0,0.8,正常量能,27.56,強勢延續,2026-05-06 04:03:47,SPY
AMZN,273.55,5.33,28.55,14.64,20.77,1.7,9.84,5.25,6.23,3.63,18.71,9.39,跑贏指數,253.3175,227.4052,7.99,20.29,0.0,41732600,51960300.0,0.8,正常量能,27.56,強勢延續,2026-05-06 04:03:47,SPY
AMZN,273.55,5.33,28.55,14.64,20.77,1.7,9.84,5.25,6.23,3.63,18.71,9.39,跑贏指數,253.3175,227.4052,7.99,20.29,0.0,41732600,51960300.0,0.8,正常量能,27.56,強勢延續,2026-05-06 04:03:47,SPY
ORCL,185.35,11.68,27.8,20.25,-4.71,1.7,9.84,5.25,6.23,9.98,17.96,15.0,跑贏指數,167.918,156.6822,10.38,18.3,-1.15,23329700,33499045.0,0.7,量價背馳,68.66,強勢延續,2026-05-06 04:03:47,SPY
LRCX,275.8,9.78,24.99,20.0,49.21,1.7,9.84,5.25,6.23,8.08,15.15,14.75,跑贏指數,261.209,238.0397,5.59,15.86,0.0,11859200,9450845.0,1.25,正常量能,55.95,強勢延續,2026-05-06 04:03:47,SPY
AIQ,58.43,7.21,22.37,14.48,13.61,1.7,9.84,5.25,6.23,5.51,12.53,9.23,跑贏指數,53.771,50.6334,8.66,15.4,0.0,1747300,1485980.0,1.18,正常量能,25.3,強勢延續,2026-05-06 04:03:47,SPY
CRWD,476.53,4.73,19.55,12.99,5.06,1.7,9.84,5.25,6.23,3.03,9.71,7.74,跑贏指數,435.3175,417.5408,9.47,14.13,0.0,2220800,3242270.0,0.68,量價背馳,50.55,強勢延續,2026-05-06 04:03:47,SPY
AMAT,410.82,7.8,16.51,29.08,52.99,1.7,9.84,5.25,6.23,6.1,6.67,23.83,跑贏指數,396.01,370.513,3.74,10.88,-1.49,6305000,5812425.0,1.08,正常量能,48.81,強勢延續,2026-05-06 04:03:47,SPY
CEG,320.42,4.81,16.45,19.52,-12.4,1.7,9.84,5.25,6.23,3.11,6.61,14.27,跑贏指數,298.4155,302.3573,7.37,5.97,-0.2,1891200,2633000.0,0.72,正常量能,48.06,強勢延續,2026-05-06 04:03:47,SPY
QQQ,681.61,3.66,15.82,10.7,11.31,1.7,9.84,5.25,6.23,1.96,5.98,5.45,跑贏指數,647.066,615.2586,5.34,10.78,0.0,36623100,40653355.0,0.9,正常量能,15.68,強勢延續,2026-05-06 04:03:47,SPY
IWM,282.56,3.16,11.97,7.72,13.78,1.7,9.84,5.25,6.23,1.46,2.13,2.47,跑贏指數,272.6985,260.3179,3.62,8.54,0.0,24532700,28056240.0,0.87,正常量能,17.76,強勢延續,2026-05-06 04:03:47,SPY
PANW,183.98,1.65,13.6,10.67,2.57,1.7,9.84,5.25,6.23,-0.05,3.76,5.42,接近突破,173.5685,165.3286,6.0,11.28,-0.31,5148200,7241445.0,0.71,正常量能,45.11,接近爆發,2026-05-06 04:03:47,SPY
ASML,1442.92,4.22,10.89,3.73,24.42,1.7,9.84,5.25,6.23,2.52,1.05,-1.52,接近突破,1441.9184,1396.3596,0.07,3.33,-4.76,1614500,1815100.0,0.89,正常量能,49.94,接近爆發,2026-05-06 04:03:47,SPY
SBUX,104.94,7.87,10.72,13.52,25.78,1.7,9.84,5.25,6.23,6.17,0.88,8.27,接近突破,99.9835,97.1972,4.96,7.97,-0.91,6455200,7228185.0,0.89,正常量能,33.36,接近爆發,2026-05-06 04:03:47,SPY
CIBR,70.87,5.54,10.46,5.82,0.44,1.7,9.84,5.25,6.23,3.84,0.62,0.57,接近突破,66.4805,64.9902,6.6,9.05,0.0,715400,1537895.0,0.47,量價背馳,33.15,接近爆發,2026-05-06 04:03:47,SPY
TSLA,389.37,3.55,10.36,-7.72,-11.12,1.7,9.84,5.25,6.23,1.85,0.52,-12.97,接近突破,376.709,383.1192,3.36,1.63,-2.81,47443000,64193435.0,0.74,正常量能,37.92,接近爆發,2026-05-06 04:03:47,SPY
TSLA,389.37,3.55,10.36,-7.72,-11.12,1.7,9.84,5.25,6.23,1.85,0.52,-12.97,接近突破,376.709,383.1192,3.36,1.63,-2.81,47443000,64193435.0,0.74,正常量能,37.92,接近爆發,2026-05-06 04:03:47,SPY
SPY,723.77,1.7,9.84,5.25,6.23,1.7,9.84,5.25,6.23,0.0,0.0,0.0,接近突破,704.6805,680.9518,2.71,6.29,0.0,36643400,52644745.0,0.7,量價背馳,12.26,接近爆發,2026-05-06 04:03:47,SPY
AAPL,284.18,4.98,9.78,5.55,4.96,1.7,9.84,5.25,6.23,3.28,-0.06,0.3,接近突破,268.7915,261.8236,5.73,8.54,0.0,49101300,46019845.0,1.07,正常量能,26.31,接近爆發,2026-05-06 04:03:47,SPY
FTNT,89.92,4.9,9.27,13.39,15.46,1.7,9.84,5.25,6.23,3.2,-0.57,8.14,接近突破,83.575,82.381,7.59,9.15,0.0,3962800,5547460.0,0.71,正常量能,40.36,接近爆發,2026-05-06 04:03:47,SPY
ILMN,139.07,9.57,8.87,2.69,3.51,1.7,9.84,5.25,6.23,7.87,-0.97,-2.56,接近突破,129.7395,126.6524,7.19,9.8,-0.22,1236400,1578790.0,0.78,正常量能,49.5,接近爆發,2026-05-06 04:03:47,SPY
AI,9.41,4.91,7.3,-12.47,-31.56,1.7,9.84,5.25,6.23,3.21,-2.54,-17.72,接近突破,8.949,8.8438,5.15,6.4,-1.16,4369000,4674755.0,0.93,正常量能,65.5,接近爆發,2026-05-06 04:03:47,SPY
ENPH,36.02,5.01,7.07,-3.38,6.73,1.7,9.84,5.25,6.23,3.31,-2.77,-8.63,接近突破,33.2945,38.316,8.19,-5.99,-0.39,8512500,7367425.0,1.16,正常量能,66.16,接近爆發,2026-05-06 04:03:47,SPY
LLY,988.87,13.14,6.67,-1.29,-8.32,1.7,9.84,5.25,6.23,11.44,-3.17,-6.54,接近突破,921.514,945.4306,7.31,4.59,0.0,2952500,3230770.0,0.91,正常量能,46.13,接近爆發,2026-05-06 04:03:47,SPY
V,322.03,4.12,6.16,-1.9,-6.87,1.7,9.84,5.25,6.23,2.42,-3.68,-7.15,接近突破,315.2215,311.07,2.16,3.52,-3.83,5890300,7052530.0,0.84,正常量能,33.81,接近爆發,2026-05-06 04:03:47,SPY
ZS,141.36,3.89,1.32,-24.83,-35.91,1.7,9.84,5.25,6.23,2.19,-8.52,-30.08,接近突破,133.3975,143.27,5.97,-1.33,-0.91,2039900,2950395.0,0.69,縮量回踩,68.04,接近爆發,2026-05-06 04:03:47,SPY
CRM,186.99,3.13,1.31,-4.54,-26.09,1.7,9.84,5.25,6.23,1.43,-8.53,-9.79,接近突破,179.3505,186.5237,4.26,0.25,-1.48,9732500,13417735.0,0.73,正常量能,50.43,接近爆發,2026-05-06 04:03:47,SPY
ABBV,206.11,4.26,0.55,-7.91,-8.64,1.7,9.84,5.25,6.23,2.56,-9.29,-13.16,接近突破,205.2981,212.4829,0.4,-3.0,-2.47,4484800,6725370.0,0.67,縮量回踩,27.48,接近爆發,2026-05-06 04:03:47,SPY
GILD,133.48,3.26,-4.75,-6.31,10.39,1.7,9.84,5.25,6.23,1.56,-14.59,-11.56,接近突破,134.9335,139.4124,-1.08,-4.26,-6.06,6150300,5476925.0,1.12,正常量能,20.44,接近爆發,2026-05-06 04:03:47,SPY
RKLB,78.76,0.22,16.39,-3.09,3.65,1.7,9.84,5.25,6.23,-1.48,6.55,-8.34,接近突破,78.8375,72.8428,-0.1,8.12,-12.53,17031700,21767135.0,0.78,正常量能,76.54,低風險回踩,2026-05-06 04:03:47,SPY
KLAC,1732.9,-4.21,12.52,28.0,36.15,1.7,9.84,5.25,6.23,-5.91,2.68,22.75,接近突破,1778.858,1599.7844,-2.58,8.32,-10.44,1191000,966885.0,1.23,正常量能,49.13,低風險回踩,2026-05-06 04:03:47,SPY
NVDA,196.5,-7.82,10.62,8.97,4.06,1.7,9.84,5.25,6.23,-9.52,0.78,3.72,接近突破,199.186,187.4242,-1.35,4.84,-9.28,111816100,147200275.0,0.76,正常量能,35.39,低風險回踩,2026-05-06 04:03:47,SPY
MSFT,411.38,-4.16,10.33,0.27,-12.82,1.7,9.84,5.25,6.23,-5.86,0.49,-4.98,接近突破,409.5645,396.9764,0.44,3.63,-4.98,25561500,35520665.0,0.72,正常量能,34.32,低風險回踩,2026-05-06 04:03:47,SPY
MSFT,411.38,-4.16,10.33,0.27,-12.82,1.7,9.84,5.25,6.23,-5.86,0.49,-4.98,接近突破,409.5645,396.9764,0.44,3.63,-4.98,25561500,35520665.0,0.72,正常量能,34.32,低風險回踩,2026-05-06 04:03:47,SPY
C,128.01,0.07,9.59,9.26,8.92,1.7,9.84,5.25,6.23,-1.63,-0.25,4.01,接近突破,127.8134,117.2864,0.15,9.14,-3.33,13564700,11499070.0,1.18,正常量能,27.54,低風險回踩,2026-05-06 04:03:47,SPY
WMT,130.79,2.51,3.15,2.62,16.23,1.7,9.84,5.25,6.23,0.81,-6.69,-2.63,剛轉強,128.3575,125.8757,1.9,3.9,-0.94,10627800,16267620.0,0.65,量價背馳,24.96,早期轉強,2026-05-06 04:03:47,SPY
COST,1016.42,2.4,-0.06,4.09,19.28,1.7,9.84,5.25,6.23,0.7,-9.9,-1.16,剛轉強,1002.13,996.6764,1.43,1.98,-1.37,1455600,1766595.0,0.82,正常量能,18.7,早期轉強,2026-05-06 04:03:47,SPY
INTC,108.15,27.96,112.98,119.59,174.63,1.7,9.84,5.25,6.23,26.26,103.14,114.34,跑贏指數,76.141,57.932,42.04,86.68,0.0,195570000,144682450.0,1.35,正常量能,107.16,過度延伸,2026-05-06 04:03:47,SPY
MU,640.2,26.95,69.47,52.7,103.05,1.7,9.84,5.25,6.23,25.25,59.63,47.45,跑贏指數,484.8315,432.9327,32.05,47.88,0.0,62903700,40651585.0,1.55,放量突破,66.8,過度延伸,2026-05-06 04:03:47,SPY
AMD,355.26,9.92,61.35,46.73,58.97,1.7,9.84,5.25,6.23,8.22,51.51,41.48,跑贏指數,297.6495,241.3778,19.36,47.18,-1.46,59143500,41929325.0,1.41,正常量能,69.07,過度延伸,2026-05-06 04:03:47,SPY
QCOM,186.55,24.37,48.37,27.56,8.54,1.7,9.84,5.25,6.23,22.67,38.53,22.31,跑贏指數,145.5425,138.0036,28.18,35.18,0.0,33987100,19226140.0,1.77,放量突破,76.53,過度延伸,2026-05-06 04:03:47,SPY
ARM,208.84,5.13,40.38,99.75,82.03,1.7,9.84,5.25,6.23,3.43,30.54,94.5,跑贏指數,184.5618,153.0923,13.15,36.41,-11.06,7531000,8584915.0,0.88,正常量能,86.04,過度延伸,2026-05-06 04:03:47,SPY
SOXX,482.73,10.03,40.29,39.75,53.98,1.7,9.84,5.25,6.23,8.33,30.45,34.5,跑贏指數,427.122,374.391,13.02,28.94,0.0,7106900,6398640.0,1.11,正常量能,35.19,過度延伸,2026-05-06 04:03:47,SPY
SOUN,9.14,13.4,36.42,10.65,-13.77,1.7,9.84,5.25,6.23,11.7,26.58,5.4,跑贏指數,7.8835,7.6013,15.94,20.24,-4.39,30988900,30995240.0,1.0,正常量能,99.46,過度延伸,2026-05-06 04:03:47,SPY
GOOGL,388.43,11.05,29.48,14.42,23.34,1.7,9.84,5.25,6.23,9.35,19.64,9.17,跑贏指數,345.332,318.3772,12.48,22.0,0.0,23694500,27263095.0,0.87,正常量能,39.81,過度延伸,2026-05-06 04:03:47,SPY
GOOGL,388.43,11.05,29.48,14.42,23.34,1.7,9.84,5.25,6.23,9.35,19.64,9.17,跑贏指數,345.332,318.3772,12.48,22.0,0.0,23694500,27263095.0,0.87,正常量能,39.81,過度延伸,2026-05-06 04:03:47,SPY
DDOG,145.73,10.78,25.09,21.79,8.94,1.7,9.84,5.25,6.23,9.08,15.25,16.54,跑贏指數,126.724,123.1862,15.0,18.3,-0.65,5425000,5053800.0,1.07,正常量能,56.4,過度延伸,2026-05-06 04:03:47,SPY
S,15.86,8.26,17.39,20.7,8.33,1.7,9.84,5.25,6.23,6.56,7.55,15.45,跑贏指數,14.0515,13.7996,12.87,14.93,0.0,6868000,7294235.0,0.94,正常量能,58.4,過度延伸,2026-05-06 04:03:47,SPY
NET,244.43,17.23,15.42,43.52,24.7,1.7,9.84,5.25,6.23,15.53,5.58,38.27,跑贏指數,203.9235,202.66,19.86,20.61,0.0,7168000,4598050.0,1.56,放量突破,87.86,過度延伸,2026-05-06 04:03:47,SPY
OKLO,68.38,-1.03,40.24,-12.33,-12.11,1.7,9.84,5.25,6.23,-2.73,30.4,-17.58,接近突破,64.7795,60.3522,5.56,13.3,-10.57,8190300,15343360.0,0.53,縮量回踩,111.7,跑輸觀望,2026-05-06 04:03:47,SPY
UNH,363.87,-0.79,29.33,29.04,9.01,1.7,9.84,5.25,6.23,-2.49,19.49,23.79,接近突破,339.903,304.0997,7.05,19.65,-1.86,6478000,8349535.0,0.78,正常量能,30.93,跑輸觀望,2026-05-06 04:03:47,SPY
BBAI,4.14,0.49,17.95,-16.36,-29.11,1.7,9.84,5.25,6.23,-1.21,8.11,-21.61,接近突破,3.7755,3.7726,9.65,9.74,-0.72,42393100,35300465.0,1.2,正常量能,70.87,跑輸觀望,2026-05-06 04:03:47,SPY
MS,189.25,-0.05,14.24,4.02,5.18,1.7,9.84,5.25,6.23,-1.75,4.4,-1.23,接近突破,186.0777,171.9279,1.7,10.08,-0.71,4806300,5672425.0,0.85,正常量能,28.53,跑輸觀望,2026-05-06 04:03:47,SPY
RXRX,3.37,-1.17,6.98,-17.8,-19.76,1.7,9.84,5.25,6.23,-2.87,-2.86,-23.05,跑輸指數,3.4995,3.4096,-3.7,-1.16,-10.85,13409900,11423645.0,1.17,正常量能,63.56,跑輸觀望,2026-05-06 04:03:47,SPY
CRSP,52.38,0.61,6.57,0.73,-2.59,1.7,9.84,5.25,6.23,-1.09,-3.27,-4.52,跑輸指數,53.7083,52.4395,-2.47,-0.11,-9.67,3098100,1832125.0,1.69,正常量能,64.94,跑輸觀望,2026-05-06 04:03:47,SPY
BAC,53.12,0.87,6.11,-1.89,-4.52,1.7,9.84,5.25,6.23,-0.83,-3.73,-7.14,跑輸指數,53.041,50.4014,0.15,5.39,-2.21,28138800,33363775.0,0.84,正常量能,20.88,跑輸觀望,2026-05-06 04:03:47,SPY
GS,918.89,-0.83,6.1,-1.63,1.03,1.7,9.84,5.25,6.23,-2.53,-3.74,-6.88,跑輸指數,917.2035,870.3368,0.18,5.58,-2.43,1503700,1959220.0,0.77,正常量能,29.45,跑輸觀望,2026-05-06 04:03:47,SPY
NLR,141.37,0.2,5.97,-6.8,6.26,1.7,9.84,5.25,6.23,-1.5,-3.87,-12.05,跑輸指數,142.6095,140.0252,-0.87,0.96,-4.6,538700,423605.0,1.27,正常量能,46.33,跑輸觀望,2026-05-06 04:03:47,SPY
NNE,22.77,-3.96,5.86,-23.82,-17.53,1.7,9.84,5.25,6.23,-5.66,-3.98,-29.07,跑輸指數,23.7868,23.3493,-4.27,-2.48,-16.87,1749600,2155405.0,0.81,正常量能,101.89,跑輸觀望,2026-05-06 04:03:47,SPY
VST,160.38,-0.46,5.8,4.97,-2.8,1.7,9.84,5.25,6.23,-2.16,-4.04,-0.28,跑輸指數,159.2405,159.6531,0.72,0.46,-3.72,3554200,3779330.0,0.94,正常量能,40.4,跑輸觀望,2026-05-06 04:03:47,SPY
BA,224.38,-2.75,5.69,-3.76,-1.49,1.7,9.84,5.25,6.23,-4.45,-4.15,-9.01,跑輸指數,224.8975,217.1294,-0.23,3.34,-4.17,3835700,5949285.0,0.64,量價背馳,34.71,跑輸觀望,2026-05-06 04:03:47,SPY
DIA,492.96,0.31,5.66,0.52,2.36,1.7,9.84,5.25,6.23,-1.39,-4.18,-4.73,跑輸指數,489.1418,478.175,0.78,3.09,-0.74,3288400,4090245.0,0.8,正常量能,15.04,跑輸觀望,2026-05-06 04:03:47,SPY
META,604.96,-9.89,5.57,-12.47,-6.91,1.7,9.84,5.25,6.23,-11.59,-4.27,-17.72,跑輸指數,650.4225,628.6083,-6.99,-3.76,-12.14,17092000,16886575.0,1.01,正常量能,47.08,跑輸觀望,2026-05-06 04:03:47,SPY
TGT,128.82,1.32,5.41,16.92,29.47,1.7,9.84,5.25,6.23,-0.38,-4.43,11.67,跑輸指數,126.6665,121.3016,1.7,6.2,-2.48,4205700,4551010.0,0.92,正常量能,27.45,跑輸觀望,2026-05-06 04:03:47,SPY
JPM,309.4,-0.66,4.72,-1.23,-4.02,1.7,9.84,5.25,6.23,-2.36,-5.12,-6.48,跑輸指數,310.86,298.8731,-0.47,3.52,-2.39,6310700,7989480.0,0.79,正常量能,20.86,跑輸觀望,2026-05-06 04:03:47,SPY
DIS,100.48,-0.98,4.36,-3.59,-10.17,1.7,9.84,5.25,6.23,-2.68,-5.48,-8.84,跑輸指數,102.527,100.8184,-2.0,-0.34,-5.48,14291100,7905445.0,1.81,正常量能,23.37,跑輸觀望,2026-05-06 04:03:47,SPY
XBI,133.79,2.01,3.87,4.81,10.1,1.7,9.84,5.25,6.23,0.31,-5.97,-0.44,跑輸指數,133.583,128.3212,0.15,4.26,-3.52,8690400,7799510.0,1.11,正常量能,24.43,跑輸觀望,2026-05-06 04:03:47,SPY
NEE,96.28,-0.24,3.83,9.14,19.78,1.7,9.84,5.25,6.23,-1.94,-6.01,3.89,跑輸指數,93.883,92.8637,2.55,3.68,-1.63,7184500,8800040.0,0.82,正常量能,33.73,跑輸觀望,2026-05-06 04:03:47,SPY
CCJ,114.46,-1.59,3.6,-9.27,16.13,1.7,9.84,5.25,6.23,-3.29,-6.24,-14.52,跑輸指數,119.1525,114.9882,-3.94,-0.46,-9.5,5401300,3167865.0,1.71,正常量能,58.8,跑輸觀望,2026-05-06 04:03:47,SPY
MCO,454.55,-0.75,2.35,-3.29,-8.71,1.7,9.84,5.25,6.23,-2.45,-7.49,-8.54,跑輸指數,451.8345,448.6878,0.6,1.31,-2.61,1126900,1074320.0,1.05,正常量能,25.62,跑輸觀望,2026-05-06 04:03:47,SPY
MA,497.08,-2.08,-0.71,-9.58,-11.44,1.7,9.84,5.25,6.23,-3.78,-10.55,-14.83,跑輸指數,508.7105,505.8236,-2.29,-1.73,-5.36,4216000,3519405.0,1.2,正常量能,26.75,跑輸觀望,2026-05-06 04:03:47,SPY
NKE,43.06,-4.37,-2.2,-28.86,-31.5,1.7,9.84,5.25,6.23,-6.07,-12.04,-34.11,跑輸指數,44.576,50.5074,-3.4,-14.75,-7.36,18547400,21300090.0,0.87,正常量能,26.31,跑輸觀望,2026-05-06 04:03:47,SPY
BRK-B,465.52,-2.64,-2.28,-5.72,-6.31,1.7,9.84,5.25,6.23,-4.34,-12.12,-10.97,跑輸指數,473.961,481.3134,-1.78,-3.28,-4.06,5354200,4948275.0,1.08,正常量能,11.15,跑輸觀望,2026-05-06 04:03:47,SPY
VRTX,424.36,-1.34,-2.29,-8.86,-6.14,1.7,9.84,5.25,6.23,-3.04,-12.13,-14.11,跑輸指數,434.679,451.4462,-2.37,-6.0,-5.02,1905900,1104915.0,1.72,正常量能,20.28,跑輸觀望,2026-05-06 04:03:47,SPY
SPGI,423.87,-2.21,-2.36,-9.26,-17.13,1.7,9.84,5.25,6.23,-3.91,-12.2,-14.51,跑輸指數,433.202,430.7928,-2.15,-1.61,-5.61,2254800,1782435.0,1.27,正常量能,23.97,跑輸觀望,2026-05-06 04:03:47,SPY
HD,315.42,-4.15,-3.44,-16.68,-8.18,1.7,9.84,5.25,6.23,-5.85,-13.28,-21.93,跑輸指數,334.878,340.1485,-5.81,-7.27,-10.13,6387500,3822095.0,1.67,放量突破,32.52,跑輸觀望,2026-05-06 04:03:47,SPY
OKTA,77.75,2.03,-3.49,-5.54,-7.04,1.7,9.84,5.25,6.23,0.33,-13.33,-10.79,跑輸指數,73.2465,75.78,6.15,2.6,-1.21,2047500,3864475.0,0.53,量價背馳,67.89,跑輸觀望,2026-05-06 04:03:47,SPY
MRNA,46.71,-0.91,-4.22,10.69,51.36,1.7,9.84,5.25,6.23,-2.61,-14.06,5.44,跑輸指數,50.77,51.6371,-8.0,-9.54,-15.99,4827700,5948860.0,0.81,正常量能,45.02,跑輸觀望,2026-05-06 04:03:47,SPY
ITA,215.37,-0.39,-4.37,-8.09,-2.93,1.7,9.84,5.25,6.23,-2.09,-14.21,-13.34,跑輸指數,223.785,228.5768,-3.76,-5.78,-8.52,812900,946035.0,0.86,正常量能,27.27,跑輸觀望,2026-05-06 04:03:47,SPY
SNOW,141.71,-0.6,-5.13,-18.2,-34.61,1.7,9.84,5.25,6.23,-2.3,-14.97,-23.45,跑輸指數,142.0025,157.0526,-0.21,-9.77,-8.91,5880000,8462920.0,0.69,縮量回踩,81.15,跑輸觀望,2026-05-06 04:03:47,SPY
CME,286.82,0.8,-7.05,0.21,8.9,1.7,9.84,5.25,6.23,-0.9,-16.89,-5.04,跑輸指數,290.5865,300.3853,-1.3,-4.52,-5.28,1949200,2447745.0,0.8,正常量能,18.42,跑輸觀望,2026-05-06 04:03:47,SPY
REGN,702.27,-4.03,-7.96,-7.38,-9.43,1.7,9.84,5.25,6.23,-5.73,-17.8,-12.63,跑輸指數,739.4095,752.4884,-5.02,-6.67,-9.45,642700,738660.0,0.87,正常量能,31.76,跑輸觀望,2026-05-06 04:03:47,SPY
PLTR,135.91,-3.73,-8.13,-13.92,-19.03,1.7,9.84,5.25,6.23,-5.43,-17.97,-19.17,跑輸指數,140.7595,145.5058,-3.45,-6.59,-10.95,88799000,53449670.0,1.66,正常量能,61.29,跑輸觀望,2026-05-06 04:03:47,SPY
NOW,92.01,1.68,-10.16,-16.18,-37.6,1.7,9.84,5.25,6.23,-0.02,-20.0,-21.43,跑輸指數,92.279,102.8152,-0.29,-10.51,-10.73,22636100,30414415.0,0.74,正常量能,91.43,跑輸觀望,2026-05-06 04:03:47,SPY
NFLX,87.89,-4.75,-11.16,9.94,-3.41,1.7,9.84,5.25,6.23,-6.45,-21.0,4.69,跑輸指數,96.6475,95.1632,-9.06,-7.64,-18.46,51751300,42696055.0,1.21,正常量能,43.35,跑輸觀望,2026-05-06 04:03:47,SPY
RTX,172.87,-1.6,-12.87,-14.77,-7.37,1.7,9.84,5.25,6.23,-3.3,-22.71,-20.02,跑輸指數,186.911,195.0122,-7.51,-11.35,-15.04,4717700,5315055.0,0.89,正常量能,27.32,跑輸觀望,2026-05-06 04:03:47,SPY
NOC,558.6,-3.33,-19.72,-20.51,-4.31,1.7,9.84,5.25,6.23,-5.03,-29.56,-25.76,跑輸指數,622.453,678.965,-10.26,-17.73,-19.11,923300,843715.0,1.09,正常量能,29.16,跑輸觀望,2026-05-06 04:03:47,SPY
KTOS,59.31,-3.81,-19.95,-42.62,-25.2,1.7,9.84,5.25,6.23,-5.51,-29.79,-47.87,跑輸指數,67.2445,77.0378,-11.8,-23.01,-20.56,4258300,3625335.0,1.17,正常量能,59.47,跑輸觀望,2026-05-06 04:03:47,SPY
LMT,508.93,-0.66,-20.22,-18.57,2.93,1.7,9.84,5.25,6.23,-2.36,-30.06,-23.82,跑輸指數,562.6655,608.8446,-9.55,-16.41,-19.02,1361700,1545725.0,0.88,正常量能,24.3,跑輸觀望,2026-05-06 04:03:47,SPY
ASTS,63.87,-11.14,-32.63,-44.83,-23.48,1.7,9.84,5.25,6.23,-12.84,-42.47,-50.08,跑輸指數,81.5365,85.7771,-21.67,-25.54,-35.47,19677800,17397905.0,1.13,正常量能,78.96,跑輸觀望,2026-05-06 04:03:47,SPY
